Genotypes,FT,PH,KRPC,KPR,CL,CW,1000K,SH,KYPP
CML-269,72,188.4,14.4,32.2,15.37,82.13,200,64.59,102.28
CML-296,73,148,13.73,25.53,12.53,69.13,206.67,80.13,129.41
CML-298,75,157,12,27.07,13.85,82.53,190,70.58,39.73
CML-307,79,100,12.8,18.53,11.63,46.53,160,68.87,45.6
CML-482,71.33,189,12.67,19,15.37,70.27,223.33,71.41,70.4
CM-111,72.67,158.8,12.8,19.8,15.32,68.53,203.33,69.13,69.25
CM-135,65.33,156.4,11.6,17.87,12.63,46.73,206.67,68.41,40.03
CM-140,71.33,174.6,12.53,17.33,11.53,38.8,186.67,75.74,39.33
CM-212-2,76.67,136.4,13.07,16,12.66,35.87,137.67,67.66,52
CM- 500-1,71,163.6,12.27,25.27,13.12,61.47,180,75.56,75.1
CM-500-2,76.67,155.8,13.87,22.13,14.21,42.87,153.33,68.86,64.64
GYL-1,66.33,189.2,12.27,17.6,13.69,57.47,225,71.24,48.71
GYL-2,65,164.6,12.93,25.47,14.21,38.67,196.67,69.35,48.12
GYL-4,70,190.6,13.33,29.07,13.61,67,220,76.4,108.6
GYL-5,74.67,145.4,12.67,16.93,14.11,42.47,200,72.58,48.98
GYL-6,70.67,154.2,12.27,22.4,12.61,21.6,229.67,58.53,40.38
GYL-7,81.67,182.2,13.07,23.27,12.88,33.87,205,80.12,89.24
GYL-8,69.33,159.2,13.6,24.93,15.29,66.8,220,77.53,59.47
GYL-9,82.67,176.6,13.2,18.47,14.47,47.6,200,58.97,43.57
GYL-10,73.67,176.4,14.47,20.8,13.09,33.33,186.67,60.94,51.87
GYL-11,77.67,131.8,12.93,20.47,13.11,33.67,195,59.54,44.33
IGI-19-54,76,168,12.8,23.2,15.73,62.47,180,71.06,44.8
IT-INA-011-2,80.33,131.8,13.47,21.27,12.34,40.87,186.67,70.89,48.98
HKI 3-4-8-5 ER,76,127.6,12,17.47,15.9,44.87,235,58.72,42.2
HKI -163,76.67,128.4,15.6,17.93,15,65.33,235.33,64.67,70.07
HKI-193-1,82,146.2,12.67,22,13.69,43.87,216.67,78.79,52.47
PFSR-S3-5,74.33,135.6,12,18.87,14.91,64.27,213.33,75.97,49.07
VL-78,73.33,159,12.93,30.73,14.23,59,196.67,69.82,60.33
H-07R-04-3,68.33,155.6,15.07,21.47,13.16,61.2,240,68.05,44.33
LM-5,71.67,137,13.87,28.73,15.24,77.27,230,74.5,93.33
H-07-R-01-3,76.67,117,15.33,22.33,11.23,33.47,200,71.6,44.53
NAI-105-5,71.33,141.8,13.6,28.67,17.69,98.13,200,73.61,146.97
LTP 1-1,73.67,205.6,13.2,32.27,15.59,46.8,235,75.67,59
LM13-2,72.67,176.6,12.67,19.47,14.39,62.8,200,73.96,51.87
IL-14-10,72.67,176.6,13.2,24.8,14.63,72.07,226.67,71.68,52
CM500,80.67,117,13.47,20.2,13.11,24.8,180,70.38,42.6
H07R-9-3,72,136,13.33,25.13,16.79,77.87,196.67,74.51,85.72
H07-49-3,78,133.6,12,18.27,10.89,24.53,176.67,71.44,43.84
H07R-4-2,73,158.6,14.4,25.33,14.97,65,220,62.81,45.6
H07R-4-3,77.33,154.2,13.2,22.88,15.06,55.2,160,65.2,41.75
